config1,config2,mean_memory_at_max_atoms_(mib)_config1,mean_memory_at_max_atoms_(mib)_config2,std_memory_at_max_atoms_(mib)_config1,std_memory_at_max_atoms_(mib)_config2,t_statistic,p_value,cohen_d,significant_diff,better_config
hpo_081_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256,8188.0,7128.333333333333,2970.1247448550034,2813.1520281231396,0.44865344236854326,0.6769781059086981,0.36632400171537016,False,hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256,hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512,10486.333333333334,11539.333333333334,2945.099375799284,2807.61506145934,-0.4482364695220953,0.6772401498247245,-0.36598354481190565,False,hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256
hpo_064_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256,hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256,8296.0,7248.333333333333,2898.135262543831,2841.4458174199513,0.4470924887465212,0.6779577900214742,0.3650494884200024,False,hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_064_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256,hpo_063_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128,8296.0,7240.0,2898.135262543831,2895.6097803398857,0.44645749916354627,0.6783709017595587,0.36453102159657863,False,hpo_063_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256,7248.333333333333,6225.0,2841.4458174199513,2773.490039643193,0.44639173219103556,0.6784273915185449,0.36447732308838565,False,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_106_num_layers-2_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256,hpo_097_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256,20643.0,19506.333333333332,3219.0116495595353,3036.780586959376,0.44487935188016275,0.6794933548697977,0.3632424697354957,False,hpo_097_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-256
hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128,hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512,6977.333333333333,7994.333333333333,2809.2198798480217,2799.1744020931123,-0.4441783061496649,0.6798857944836152,-0.36267006829347015,False,hpo_045_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-128
hpo_046_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-256,hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128,7128.333333333333,6115.0,2813.1520281231396,2789.995878133156,0.44298820077661094,0.6806786055677922,0.3616983513254278,False,hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128
hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512,hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128,8467.333333333334,7465.666666666667,2793.223466415341,2747.1777032680893,0.44283571159578894,0.6807845835099339,0.3615738444306582,False,hpo_024_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128
hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,7248.333333333333,6237.333333333333,2841.4458174199513,2762.1032445101205,0.4418960008189005,0.6814214027991392,0.3608065737942679,False,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,6115.0,7095.333333333333,2789.995878133156,2642.692818572248,-0.4418501343603231,0.681498149194915,-0.3607691239876602,False,hpo_018_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-128
hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512,hpo_011_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512,8467.333333333334,7474.666666666667,2793.223466415341,2713.400879585126,0.44151756892387184,0.6816741856669701,0.36049758544586297,False,hpo_011_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512
hpo_065_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512,hpo_056_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512,10413.333333333334,9380.333333333334,2903.432681040381,2842.9555630247432,0.44030835999740786,0.6824710108560272,0.3595102704917779,False,hpo_056_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512
hpo_032_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-512,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,8068.0,7095.333333333333,2766.5319445110335,2642.692818572248,0.44034274478164537,0.6824837169014865,0.35953834555054376,False,hpo_006_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128
hpo_075_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128,hpo_051_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-128,9770.333333333334,10795.0,2889.1539130571314,2814.8287692149233,-0.4399903674977402,0.6826879863880213,-0.3592506307030385,False,hpo_075_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128
hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256,hpo_002_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512,6225.0,7215.666666666667,2773.490039643193,2747.248502289761,-0.4395427183337314,0.6829736565419258,-0.3588851266911701,False,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256,hpo_035_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,10372.0,11373.666666666666,2808.1908767033624,2773.9939317405388,-0.43952793954447994,0.6829847934696022,-0.3588730598602761,False,hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256
hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128,hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256,8279.333333333334,7248.333333333333,2907.2491006677315,2841.4458174199513,0.43927509274461585,0.6831613870119009,0.3586666113126886,False,hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_078_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128,hpo_073_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256,10511.666666666666,9466.333333333334,2952.426854865897,2876.9081204190957,0.4392127828735684,0.6832060902277142,0.3586157355160203,False,hpo_073_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_049_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-32_mlp_width-256,hpo_014_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512,8842.333333333334,7852.666666666667,2802.595285326323,2720.2562991992745,0.4388872203768605,0.6834278215104763,0.35834991485058,False,hpo_014_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512
hpo_066_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-128,hpo_063_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128,8279.333333333334,7240.0,2907.2491006677315,2895.6097803398857,0.4387201671370602,0.6835204656316758,0.3582135164514501,False,hpo_063_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256,hpo_017_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-512,7438.666666666667,8427.333333333334,2750.1386025677566,2770.0798424112854,-0.4386987729243709,0.6835355081797687,-0.3581960481499377,False,hpo_025_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-256
hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,hpo_035_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512,12373.666666666666,11373.666666666666,2811.676783226218,2773.9939317405388,0.4385210170249099,0.6836568406508365,0.3580509110657881,False,hpo_035_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-64_mlp_width-512
hpo_063_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256,7240.0,6225.0,2895.6097803398857,2773.490039643193,0.43845681479215054,0.6837355562395402,0.3579984901622521,False,hpo_004_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-256
hpo_031_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-256,hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256,7733.0,6742.333333333333,2758.9244281059964,2779.4980362168517,0.4381412056878925,0.683907448809985,0.35774079640771583,False,hpo_019_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_062_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-512,hpo_061_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-256,12423.666666666666,14006.0,2889.939503403719,3997.98174082874,-0.48202803015096135,0.6842159191577704,-0.4793676143619346,False,hpo_062_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-512
hpo_039_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128,hpo_010_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256,7189.666666666667,6208.666666666667,2781.5503470786452,2713.2917891987463,0.4372762666928319,0.6844965702475365,0.3570345766755378,False,hpo_010_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-256
hpo_078_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128,hpo_044_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-512,10511.666666666666,11539.333333333334,2952.426854865897,2807.61506145934,-0.43688289882127596,0.6847998923402285,-0.3567133931533654,False,hpo_078_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-64_mlp_width-128
hpo_055_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-256,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,7248.333333333333,6249.333333333333,2841.4458174199513,2761.0292163128834,0.4367334427661657,0.68486328232689,0.356591362795369,False,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,hpo_002_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512,6237.333333333333,7215.666666666667,2762.1032445101205,2747.248502289761,-0.4349710935753215,0.6860232947933378,-0.3551524107066439,False,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_032_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-32_mlp_width-512,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256,8068.0,7077.333333333333,2766.5319445110335,2812.6289007498544,0.4349301053573678,0.6860558720862169,0.3551189439668264,False,hpo_022_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256
hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512,hpo_053_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-512,11353.333333333334,12373.666666666666,2935.758221198287,2811.676783226218,-0.43475285812248216,0.686208108194537,-0.35497422220556346,False,hpo_068_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-32_mlp_width-512
hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128,hpo_029_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-512,6537.333333333333,7517.0,2769.9610707252427,2756.533874270367,-0.43421307585056884,0.6865297578030152,-0.35453349182610083,False,hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128,hpo_011_num_layers-1_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-512,6490.666666666667,7474.666666666667,2837.821934747375,2713.400879585126,-0.4340832287399806,0.6866586650084057,-0.35442747210426223,False,hpo_021_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128
hpo_081_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,hpo_060_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-64_mlp_width-128,8188.0,9220.333333333334,2970.1247448550034,2855.7412931379718,-0.43396168944209307,0.6867299979761525,-0.35432823568308863,False,hpo_081_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_063_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-16_mlp_width-128,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,7240.0,6237.333333333333,2895.6097803398857,2762.1032445101205,0.4339806907584902,0.6867318134743341,0.35434375019296,False,hpo_028_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256
hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128,hpo_005_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-32_mlp_width-512,6537.333333333333,7515.666666666667,2769.9610707252427,2755.7837965510525,-0.43368082225606824,0.6868856367898766,-0.3540989085860046,False,hpo_036_num_layers-1_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128
hpo_076_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-256,hpo_075_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128,10797.666666666666,9770.333333333334,2941.9082809179035,2889.1539130571314,0.4315404979328537,0.6883238209708509,0.35235134109402344,False,hpo_075_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-128
hpo_073_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256,hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512,9466.333333333334,8467.333333333334,2876.9081204190957,2793.223466415341,0.43151975351378236,0.6883491696371555,0.35233440334677835,False,hpo_047_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-16_mlp_width-512
hpo_082_num_layers-2_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-256,hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512,9008.333333333334,7994.333333333333,2972.238438169679,2799.1744020931123,0.4301661879970337,0.6893125826138591,0.3512292217302915,False,hpo_020_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-512
hpo_056_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512,hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512,9380.333333333334,8386.666666666666,2842.9555630247432,2819.0321625219767,0.4298763436604828,0.6894327978064964,0.35099256482049634,False,hpo_023_num_layers-1_l_max-1_num_scalar_features-128_num_tensor_features-32_mlp_width-512
hpo_056_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512,hpo_052_num_layers-1_l_max-2_num_scalar_features-128_num_tensor_features-64_mlp_width-256,9380.333333333334,10372.0,2842.9555630247432,2808.1908767033624,-0.42982983926976104,0.6894656315114525,-0.35095459414447394,False,hpo_056_num_layers-2_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512
hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,hpo_002_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-512,6249.333333333333,7215.666666666667,2761.0292163128834,2747.248502289761,-0.42971983283149967,0.6895366783852739,-0.35086477426375345,False,hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128
hpo_073_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256,hpo_070_num_layers-2_l_max-1_num_scalar_features-64_num_tensor_features-64_mlp_width-256,9466.333333333334,10486.333333333334,2876.9081204190957,2945.099375799284,-0.4291145584875811,0.6899532354230455,-0.35037056983142073,False,hpo_073_num_layers-2_l_max-1_num_scalar_features-128_num_tensor_features-16_mlp_width-256
hpo_027_num_layers-1_l_max-2_num_scalar_features-32_num_tensor_features-16_mlp_width-128,hpo_000_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128,6249.333333333333,5281.0,2761.0292163128834,2770.210100335352,0.42882239665901045,0.6901377852180464,0.35013202069731514,False,hpo_000_num_layers-1_l_max-1_num_scalar_features-32_num_tensor_features-16_mlp_width-128
