"Name","test0_epoch/forces_mae","test0_epoch/per_atom_energy_mae","test0_epoch/total_energy_mae","test0_epoch/stress_mae","val0_epoch/total_energy_mae","val0_epoch/stress_mae","val0_epoch/per_atom_energy_mae","val0_epoch/forces_mae","epoch"
"hpo_096_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold0_seed2","0.1981806907224961","0.02455971863864477","2.235660717662306","0.008179787958489223","2.2908197141872484","0.008309417382116196","0.02472423534880554","0.20460743639498177","100"
"hpo_096_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold0_seed1","0.19840760053380893","0.025080115026749176","2.3843776385975772","0.008458619791200076","2.3786624861007204","0.008755462410853567","0.025356956233400695","0.20541319185616785","100"
"hpo_096_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-64_mlp_width-128_fold0_seed0","0.1962482412785572","0.024355162217233228","2.365901014461163","0.007575033068493484","2.386496488123139","0.008305964737924042","0.026676008203049613","0.20211176821057064","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold2_seed2","0.18715581251746757","0.023839138675607153","2.2420247819268955","0.007752943483757126","2.2764220210372588","0.007715538820126606","0.02419310423717903","0.19254648203567887","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold2_seed1","0.18890577487000265","0.024726302972330957","2.305534153426301","0.006950409336124468","2.348859260128702","0.007006887128413108","0.025736756257502928","0.1939463638701943","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold2_seed0","0.18441759563889729","0.030318664864098087","2.8535854663581492","0.007297182107877024","2.8659066729064144","0.007259347252747972","0.03016970398907367","0.19037805445652703","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold1_seed2","0.17893576269937303","0.023137030746422947","2.249032971003924","0.007740233760748282","2.249275131798978","0.0077800270145961725","0.02445700310740711","0.18898278774525337","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold1_seed1","0.1856799519730888","0.02278919048751634","2.228205043394236","0.007941823972055485","2.2034158530494445","0.007652129763749612","0.02307060626296717","0.19539166155605656","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold1_seed0","0.17568475182127646","0.02180410255499693","2.1280933327592937","0.00704967285425724","2.089700267170383","0.006930884450715709","0.02247038277403171","0.18572104208006948","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold0_seed2","0.19108656375352184","0.024961999706363334","2.317156591008366","0.007801360970379654","2.334017091379926","0.007957580820700154","0.0251152420109954","0.1971970164092252","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold0_seed1","0.1922972968350335","0.024700544671566967","2.344732008558254","0.008155687350334943","2.355673115685856","0.008401040579400694","0.02556034100040866","0.1987431232769191","100"
"hpo_095_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-512_fold0_seed0","0.18647663352071964","0.022729144651171054","2.2194806192301963","0.007826445780951354","2.204465362104925","0.008138801834539099","0.023140424313130774","0.19194037512296055","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold2_seed2","0.2021348948052491","0.025102493457394157","2.353729901005409","0.008466777587670492","2.412319668837114","0.008281988507457995","0.025944406064343575","0.2076763796756288","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold2_seed1","0.19658528230319688","0.02459410730277941","2.2811083863938753","0.007406888727759301","2.337883023544113","0.00732358265006514","0.025153103489693705","0.2020417941315795","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold2_seed0","0.1903347674932665","0.023996344763076653","2.307546520025136","0.007655100983960569","2.3316227170147212","0.007631409598194157","0.024675708180926095","0.19588661661435233","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold1_seed2","0.1882691749474723","0.023761733217527933","2.2516782628147864","0.0074511619515187375","2.2783062007786237","0.007472241216581381","0.025077071214301364","0.19769101011167944","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold1_seed1","0.1955167364819141","0.02507190252065592","2.385759176553788","0.007524754254176009","2.36201171486261","0.007484664056713243","0.025584490005629717","0.2053087578417832","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold1_seed0","0.19015477551304596","0.024033848152322707","2.308253043139467","0.007575616295618624","2.2867623762473785","0.007444174092550836","0.025184246516033033","0.200207875365125","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold0_seed2","0.19689335597056948","0.025333522052437146","2.34092360638094","0.008223535800966592","2.350139462559807","0.008608375918831634","0.025745088858637463","0.2038424005562489","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold0_seed1","0.19972934675279777","0.024776966678778177","2.3428569534334422","0.008048395434143674","2.342340244736036","0.00847205483739452","0.02505039021871299","0.20635292984375583","100"
"hpo_094_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-256_fold0_seed0","0.1973761569712661","0.02397419244910381","2.256863548388722","0.008318035627185546","2.3047198780859945","0.008589311181643251","0.02509365242194885","0.2037202384744863","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold2_seed2","0.20655000234035148","0.02570910158463476","2.4110458282561273","0.008480417776120403","2.4850859439593833","0.008361121582446507","0.026897084206931297","0.21213625705092973","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold2_seed1","0.20164833659054449","0.025344861238369855","2.414986317338488","0.007846213634066526","2.4603203198957733","0.00785353311320769","0.026817070574789305","0.2068493603271145","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold2_seed0","0.20046875831722968","0.026304666512230995","2.466741471876561","0.007676198475163433","2.4772105717613986","0.007810544495320563","0.026781962240706413","0.20618752557365455","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold1_seed2","0.19851689562858665","0.02478368021791881","2.31971839422252","0.007586793982440188","2.3227149895023413","0.007545710908980646","0.025511716259620256","0.2079912761013765","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold1_seed1","0.20468707984206932","0.024084768411168807","2.322789103907699","0.008382425949509425","2.340471013926535","0.00832683750641073","0.0255176893558367","0.21415757004952177","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold1_seed0","0.20025243836436513","0.02460700413303033","2.3287317084805825","0.0073886114270991406","2.3009957332549256","0.007273188587681997","0.024804789226270888","0.2099126943497572","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold0_seed2","0.20380545696356736","0.02580169743694194","2.395851791511709","0.008563858661884695","2.399174468332492","0.0087496140707766","0.02605114186915697","0.21078941105006033","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold0_seed1","0.2096540003849819","0.02618523208302322","2.4783930151168385","0.008538015433630367","2.4678261629657325","0.008644669475060757","0.026191559654946947","0.216166003209379","100"
"hpo_093_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-32_mlp_width-128_fold0_seed0","0.20644079101752577","0.024991800754886804","2.3647280216380353","0.0088717313346557","2.395220806365337","0.009251033467833935","0.02613269278343681","0.2131237564433773","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold2_seed2","0.20099584179759908","0.026091343662366987","2.3989406356629632","0.00800437264759187","2.448513690702608","0.007902136291813805","0.02662968435039979","0.2069398863033648","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold2_seed1","0.2034917850063382","0.025432231577869897","2.4016282624692","0.008095821592995715","2.468605589274714","0.00824108442597424","0.02653376346403592","0.2087722412838463","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold2_seed0","0.1913596759715508","0.02412921799359292","2.339364949864913","0.00770774310465581","2.3781868716067964","0.007787431065272442","0.02481168856007203","0.1966054400117133","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold1_seed2","0.19114628823361623","0.02364776163222235","2.278763837062068","0.007657240677171147","2.2780042015845825","0.007476467665552465","0.02456555433738914","0.20115092319071687","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold1_seed1","0.19139830385803905","0.024311236805989424","2.3543912491223864","0.007722790023550818","2.3456774295111513","0.007564949671833992","0.0246634830148436","0.20148697298851465","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold1_seed0","0.19018499635506925","0.023737762247689257","2.296601804782484","0.007032402848655284","2.300262092574735","0.007117331637364662","0.025064993181846768","0.19973533450807648","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold0_seed2","0.1928324383899209","0.02357301096024018","2.251868751330278","0.007553512116026517","2.256857952450338","0.007887862320494673","0.024046682971973564","0.19921087408407168","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold0_seed1","0.19666720739904403","0.024592609613833572","2.313713299041947","0.008100943548266265","2.339686398641142","0.008342349628644802","0.025089257380397287","0.20300593096691616","100"
"hpo_092_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-512_fold0_seed0","0.2012926947619752","0.02459822294674638","2.293254802931634","0.007616328430604395","2.3370096135540273","0.007658895310635913","0.025050570692284863","0.2076205502127127","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold2_seed2","0.20744398118019036","0.027184542864986585","2.483113854562714","0.0084944233471928","2.5394804159357913","0.008449427178947332","0.028117514112985666","0.2137918293579999","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold2_seed1","0.20889120653328255","0.025431708594883567","2.3997001447456263","0.007541948664064737","2.4295190813516467","0.007386657258884755","0.025476688332844544","0.21385857222781404","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold2_seed0","0.19967055313795948","0.024526234541855537","2.418908753318412","0.007234064362566488","2.4695811741555236","0.0074194013916234446","0.02547891498773647","0.2049501508828822","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold1_seed2","0.1970966945333509","0.02445695489472214","2.306614684095818","0.007892222062309759","2.2938577383498395","0.007771860642949803","0.024915424340126224","0.20680999276674095","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold1_seed1","0.20416768289242213","0.02571918642664557","2.464384766850887","0.007846647885402971","2.437166106175696","0.007845648255546794","0.025678993511234326","0.21428449181211107","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold1_seed0","0.19761554456379044","0.02508114564680233","2.37401682084394","0.007787780142313424","2.3269366249073573","0.007558428318153557","0.025225837254051146","0.2076134375418806","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold0_seed2","0.2060596455831866","0.026722431169500117","2.524381303679042","0.008249537950466351","2.4874165944706585","0.008382213448163868","0.026257054466309885","0.21311716371067968","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold0_seed1","0.20670206631196408","0.026124796461086997","2.441811284862283","0.007860538667836847","2.4181080693131283","0.008110072979067757","0.025966694523961317","0.2134745083103661","100"
"hpo_091_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-256_fold0_seed0","0.20667811247194337","0.024523768527441585","2.329574186837616","0.00846484042407221","2.385573700018776","0.008713049830036096","0.02545271187037698","0.2133885704404861","100"
"hpo_090_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128_fold2_seed2","0.2115956659539044","0.02727163149536569","2.509223031260055","0.008035799400704249","2.5802909205367923","0.007926229300425748","0.028258345755215245","0.2174618945546432","100"
"hpo_090_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128_fold2_seed1","0.2130623060554467","0.02647231831130511","2.4611501483560607","0.008713618113700633","2.535848211783217","0.008793111202640392","0.02711967637078205","0.218467991663731","100"
"hpo_090_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128_fold2_seed0","0.20698415155503896","0.025440932388404724","2.455890187330839","0.008304256458228883","2.5498408207824617","0.008229157228773714","0.026453426845495828","0.21288658441161995","100"
"hpo_090_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128_fold1_seed2","0.20366634466089537","0.02507140461335074","2.3956052607931855","0.007679673931740601","2.407148105078406","0.007702199845095458","0.026618184158124843","0.21299943894036055","100"
"hpo_090_num_layers-2_l_max-2_num_scalar_features-64_num_tensor_features-16_mlp_width-128_fold1_seed1","0.209673118964562","0.026598200141484937","2.4719348443829356","0.008398202343837514","2.461136990462228","0.008240628752309208","0.027112318912184397","0.2193032201115638","100"
